id,latitud,longitud
Henry Pym(Ant Man),39.4809928,-76.844969
Janet Van Dyne(Wasp),39.4809928,-76.844969
Anthony Stark(Iron Man), 40.8507533,-73.5095426
Robert Bruce Banner(Hulk),40.4451677,-112.0009412
Thor Oddinson,40.4252232,-75.0461665
Richard Jones(A-Bomb),34.0201812,-118.691926
Steven Rogers(Captain America),40.7590403,-74.0392712
Clint Barton(Hawkeye),40.6173832,-74.3534
Pietro Maximoff(Quicksilver),45.1176057,12.3005911
Wanda Maximoff (Scarlet Witch),40.7506145,-74.4945961
Jaques Duquesne(Swordsman),48.8588377,2.277517 
Hercules,40.6451594,-74.0850828
T'Challa(Black Panther),40.7590403,-74.0392712
Vision,38.8807927,-77.1721964
Dane Whitman(Black Knight),51.528308,-0.3818002
Natalia Romanova(Black Widow),40.7590403,-74.0392712
Mantis,21.0227003,105.801944
Henry McCoy(Beast),37.7576793,-122.5076403
Heather Douglas(Moondragon),34.0201812,-118.691926
Patricia Walker(Hellcat),40.6451594,-74.0850828
Matthew Hawk(Two Gun Kid),42.3132882,-71.1972421
Carol Danvers(Captain Marvel),40.7590403,-74.0392712
James Rhodes(War Machine),40.7590403,-74.0392712
Samuel Wilson(Falcon),40.8156637,-73.9655982
Jen Walters(She-Hulk),40.6451594,-74.0850828
Jessica Jones,40.7590403,-74.0392712
